atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
ata,341,100425,14,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,-1.4,0.9,-1.1,-1.4,CSA,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691
ata,341,100425,16,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,-1.8,0.77,-0.01,-1.23,CSA,2,1,6,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,728
ata,341,100425,17,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,3.9,1.49,0.72,0.05,CSA,6,2,7,9,0,2,0,1,0,0,0,0,1,0,0,0,0,0,805
ata,341,100425,18,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,-1.8,0.77,-0.72,-0.32,CSA,6,2,8,12,0,2,0,1,0,0,0,0,1,0,0,0,0,0,675
ata,341,100425,19,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,9.7,3.08,2.31,1.35,CSA,9,3,9,14,1,2,0,1,0,0,0,0,1,0,0,0,0,0,810
ata,341,100425,20,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,5,2.86,-0.22,1.87,CSA,10,5,9,14,1,3,0,2,0,0,0,0,1,1,0,0,0,0,558
ata,341,100425,21,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,-0.8,1.95,-0.91,1.54,CSA,10,5,10,15,1,3,0,2,0,0,0,0,1,1,0,0,0,0,596
ata,341,100425,22,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,3.2,2.74,0.79,1.72,CSA,10,8,12,18,1,4,0,2,0,0,0,0,1,1,0,0,0,0,340
ata,341,100425,23,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,6.7,3.66,0.92,2.22,CSA,10,9,14,18,1,5,0,2,0,0,0,1,1,1,0,0,0,0,660
ata,341,100425,24,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,-1,2.43,-1.23,1.93,CSA,11,9,15,22,1,6,0,2,0,0,0,1,1,1,0,0,0,0,761
ata,341,100425,25,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,1.4,2.79,0.36,1.89,CSA,12,11,17,25,1,6,0,2,0,0,0,1,1,1,0,0,0,0,652
ata,341,100425,26,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,0.8,2.74,-0.05,1.81,CSA,12,12,17,28,1,7,0,2,0,0,0,1,1,1,0,0,0,0,780
ata,341,100425,28,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Contundido,0,2.74,0,1.81,CSA,12,12,17,28,1,7,0,2,0,0,0,1,1,1,0,0,0,0,782
ata,341,100425,30,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Dúvida,-0.5,2.46,-0.38,1.64,CSA,12,12,17,30,1,8,0,3,0,0,0,1,1,1,0,0,0,0,677
ata,341,100425,33,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Contundido,0,2.39,0,1.49,CSA,12,12,17,34,1,8,0,4,0,0,0,1,1,1,0,0,0,0,643
ata,341,100425,34,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Contundido,0,2.39,0,1.49,CSA,12,12,17,34,1,8,0,4,0,0,0,1,1,1,0,0,0,0,528
ata,341,100425,35,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Contundido,0,2.39,0,1.49,CSA,12,12,17,34,1,8,0,4,0,0,0,1,1,1,0,0,0,0,324
ata,341,100425,37,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,1.2,2.55,0.15,1.39,CSA,13,13,19,36,1,9,0,4,0,0,0,1,1,1,0,0,0,0,740
ata,341,100425,38,Héctor Ariel Bustamante,bustamante,Bustamante,https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png,Provável,3.5,2.97,0.42,1.5,CSA,15,16,21,38,1,11,0,4,0,0,0,1,2,1,0,0,0,0,561
ata,341,102457,13,Victor Wesley dos Santos da Silva,victor-paraiba,Victor Paraíba,https://s.glbimg.com/es/sde/f/2019/03/23/8322008084e66ad377dc12a0eea40cff_FORMATO.png,Dúvida,0,1.63,0,1.12,CSA,5,4,7,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,349
ata,354,68696,5,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,3.6,5.26,0.37,2.1,Ceará,4,1,2,3,0,4,0,4,0,0,0,0,0,2,0,0,0,0,88
ata,354,68696,6,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,-2.2,4.16,-1.1,1.24,Ceará,7,2,7,8,0,5,0,4,0,0,0,0,1,2,0,0,0,0,117
ata,354,68696,7,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,4,5.19,1.03,1.7,Ceará,9,3,7,9,0,6,0,5,0,0,0,0,1,2,0,0,0,0,476
ata,354,68696,8,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,1,4.75,-0.44,1.6,Ceará,9,4,9,10,0,8,0,5,0,0,0,0,1,4,0,0,0,0,268
ata,354,68696,9,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,0,4.48,-0.27,1.4,Ceará,9,4,9,10,0,8,0,5,0,0,0,0,1,4,0,0,0,0,260
ata,354,68696,10,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,0,4.48,0,1.4,Ceará,9,4,9,10,0,8,0,5,0,0,0,0,1,4,0,0,0,0,121
ata,354,68696,21,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,2.3,4.41,0.07,1.36,Ceará,13,4,12,12,0,9,0,9,0,0,0,0,1,5,0,0,0,0,129
ata,354,68696,26,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,1.2,4.5,-1.47,2.07,Ceará,16,4,13,12,1,11,0,11,0,0,0,0,1,6,0,0,0,0,155
ata,354,68696,27,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,5.1,5.23,0.73,2.27,Ceará,20,7,14,14,1,11,0,13,0,0,0,0,2,7,0,0,0,0,73
ata,354,68696,29,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,15.6,7.35,1.66,3.36,Ceará,23,7,14,16,3,13,0,13,0,0,0,1,2,7,0,0,0,0,102
ata,354,68696,30,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,-4.3,4.13,-3.22,2.93,Ceará,24,8,15,18,3,13,0,13,0,0,0,1,2,9,0,1,0,0,800
ata,354,68696,31,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Suspenso,-0.9,4.65,0.52,2.73,Ceará,26,9,17,20,3,13,0,14,0,0,0,1,3,11,0,1,0,0,346
ata,354,68696,32,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,0,4.65,0,2.73,Ceará,26,9,17,20,3,13,0,14,0,0,0,1,3,11,0,1,0,0,123
ata,354,68696,33,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,4.8,5.55,0.9,2.83,Ceará,28,10,19,22,3,14,0,17,0,0,0,1,3,12,0,1,0,0,41
ata,354,68696,34,Bergson Gustavo Silveira da Silva,bergson,Bergson,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,Provável,3,5.28,-0.27,2.84,Ceará,30,11,20,22,3,15,0,17,0,0,0,1,3,12,0,1,0,0,531
ata,354,69141,0,Ricardo Bueno da Silva,ricardo-bueno,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2019/03/28/3d70fd82e49aca88abe94015a45abb9d_FORMATO.png,Provável,0,4,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
ata,354,69141,1,Ricardo Bueno da Silva,ricardo-bueno,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2019/03/28/3d70fd82e49aca88abe94015a45abb9d_FORMATO.png,Provável,22.7,18.52,14.52,22.7,Ceará,0,1,1,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,323
ata,354,69141,2,Ricardo Bueno da Silva,ricardo-bueno,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2019/03/28/3d70fd82e49aca88abe94015a45abb9d_FORMATO.png,Provável,-4.9,17.84,-0.68,8.9,Ceará,1,1,3,5,2,1,0,2,0,0,0,1,0,2,0,1,0,0,422
ata,354,69141,3,Ricardo Bueno da Silva,ricardo-bueno,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2019/03/28/3d70fd82e49aca88abe94015a45abb9d_FORMATO.png,Provável,9.6,19.89,2.05,9.13,Ceará,1,2,3,7,3,3,0,2,0,0,0,1,0,3,0,1,0,0,341
ata,354,69141,4,Ricardo Bueno da Silva,ricardo-bueno,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2019/03/28/3d70fd82e49aca88abe94015a45abb9d_FORMATO.png,Provável,-0.2,17.69,-2.2,6.8,Ceará,1,2,3,8,3,4,0,2,0,0,0,1,0,4,0,1,0,0,371
ata,354,78475,10,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
ata,354,78475,11,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
ata,354,78475,12,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
ata,354,78475,13,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
ata,354,78475,14,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363
ata,354,78475,15,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675
ata,354,78475,16,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
ata,354,78475,17,Alex Broch Amado,alex-amado,Alex Amado,https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png,Contundido,0,2,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
ata,354,86890,25,Willian Popp,willian-popp,Willian Popp,https://s.glbimg.com/es/sde/f/2019/09/27/47e9584c49504ee10a3a5473853a0eed_FORMATO.jpeg,Provável,-1.8,1.81,-1.19,-1.8,Ceará,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,427
ata,354,88669,0,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/03/28/fc4419cd04d9eea90b1c482c0437bbca_FORMATO.jpeg,Provável,0,8,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
ata,354,88669,1,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/03/28/fc4419cd04d9eea90b1c482c0437bbca_FORMATO.jpeg,Provável,8.5,11.45,3.45,8.5,Ceará,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,267
ata,354,88669,2,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/03/28/fc4419cd04d9eea90b1c482c0437bbca_FORMATO.jpeg,Provável,3,12.04,0.59,5.75,Ceará,1,2,6,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,445
ata,354,88669,5,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/03/28/fc4419cd04d9eea90b1c482c0437bbca_FORMATO.jpeg,Provável,2.4,10.82,-0.21,4.05,Ceará,7,3,10,3,1,5,0,1,0,0,0,0,0,1,0,0,0,0,286
ata,354,88669,6,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/03/28/fc4419cd04d9eea90b1c482c0437bbca_FORMATO.jpeg,Provável,-0.5,10.17,-0.65,3.14,Ceará,9,3,11,3,1,6,0,1,0,0,0,0,1,1,0,0,0,0,188
ata,354,88669,7,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,3.8,10.67,0.5,3.25,Ceará,11,5,11,5,1,7,0,1,0,0,0,0,1,1,0,0,0,0,127
ata,354,88669,9,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,2,10.1,-0.02,2.82,Ceará,12,6,11,6,1,9,0,1,0,0,0,0,1,1,0,0,0,0,548
ata,354,88669,10,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,0,10.1,0,2.82,Ceará,12,6,11,6,1,9,0,1,0,0,0,0,1,1,0,0,0,0,440
ata,354,88669,13,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,9.5,11.68,1.94,3.69,Ceará,17,9,14,8,2,10,0,2,0,0,0,1,2,1,0,0,0,0,408
ata,354,88669,15,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,2,10.54,0.16,3.33,Ceará,17,10,15,9,2,11,0,3,0,0,0,1,2,1,0,0,0,0,422
ata,354,88669,16,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Dúvida,4.5,10.91,0.37,3.41,Ceará,20,13,19,12,2,11,0,4,0,0,0,1,2,1,0,0,0,0,415
ata,354,88669,18,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,7.6,11.48,0.57,3.69,Ceará,20,14,22,13,3,11,0,4,0,0,0,1,2,2,0,0,0,0,235
ata,354,88669,19,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,3.5,10.86,-0.62,3.68,Ceará,23,14,26,13,3,12,0,6,0,0,0,1,2,2,0,0,0,0,531
ata,354,88669,20,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,3.7,10.87,0.01,3.68,Ceará,25,15,30,13,3,12,0,8,0,0,0,1,2,2,0,0,0,0,432
ata,354,88669,21,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Suspenso,-0.5,10.18,-0.69,3.45,Ceará,27,15,35,13,3,13,0,9,0,0,0,1,3,2,0,0,0,0,395
ata,354,88669,22,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,0,10.18,0,3.45,Ceará,27,15,35,13,3,13,0,9,0,0,0,1,3,2,0,0,0,0,715
ata,354,88669,23,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,2.8,10.65,0.47,3.42,Ceará,27,17,38,14,3,13,0,10,0,0,0,1,3,2,0,0,0,0,465
ata,354,88669,36,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,1.5,9.87,0.21,2.92,Ceará,31,18,47,15,3,16,0,14,0,0,0,2,5,3,0,0,0,0,432
ata,354,88669,37,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,0.5,9.49,-0.38,2.83,Ceará,34,18,48,17,3,17,0,14,0,0,0,2,5,4,0,0,0,0,511
ata,354,88669,38,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png,Provável,0,9.49,0,2.83,Ceará,34,18,48,17,3,17,0,14,0,0,0,2,5,4,0,0,0,0,298
ata,354,91972,10,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456
ata,354,91972,11,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
ata,354,91972,12,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
ata,354,91972,13,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
ata,354,91972,14,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520
ata,354,91972,15,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
ata,354,91972,16,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
ata,354,91972,17,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795
ata,354,91972,18,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796
ata,354,91972,19,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
ata,354,91972,20,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
ata,354,91972,21,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
ata,354,91972,22,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591
ata,354,91972,23,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507
ata,354,91972,24,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
ata,354,91972,25,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456
ata,354,91972,26,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
ata,354,91972,27,João Paulo Queiroz Moraes,joao-paulo,João Paulo,https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg,Contundido,0,3,0,0,Ceará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752
ata,354,100963,11,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,https://s.glbimg.com/es/sde/f/2019/07/16/0e97ab882ccb46151e687ca118809f7c_FORMATO.png,Provável,-3.3,1.58,-0.79,-1.45,Ceará,5,3,2,14,0,0,0,1,0,0,0,0,1,3,0,0,0,0,309
ata,354,100963,12,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,https://s.glbimg.com/es/sde/f/2019/07/16/0e97ab882ccb46151e687ca118809f7c_FORMATO.png,Provável,-1,1.79,0.21,-1.3,Ceará,5,3,3,17,0,1,0,1,0,0,0,0,1,3,0,0,0,0,524
ata,354,100963,13,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,https://s.glbimg.com/es/sde/f/2019/07/16/0e97ab882ccb46151e687ca118809f7c_FORMATO.png,Provável,8.8,3.68,1.89,1.23,Ceará,8,3,3,18,1,2,0,1,0,0,0,0,1,5,0,0,0,0,651
