atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
ata,0,86485,7,Marcos da Silva França,keno,Keno,https://s.glbimg.com/es/sde/f/2017/04/18/ab0e22f1ff91a12ce2e88a367450bf03_FORMATO.png,Provável,5,11.25,0.64,5.15,Palmeiras,19,17,20,10,1,3,0,3,0,0,0,1,0,6,0,0,0,0,234
ata,0,86485,8,Marcos da Silva França,keno,Keno,https://s.glbimg.com/es/sde/f/2017/04/18/ab0e22f1ff91a12ce2e88a367450bf03_FORMATO.png,Provável,1.3,10.46,-0.79,4.67,Palmeiras,21,17,23,10,1,3,0,4,0,0,0,1,0,6,0,0,0,0,517
ata,0,86485,9,Marcos da Silva França,keno,Keno,https://s.glbimg.com/es/sde/f/2017/04/18/ab0e22f1ff91a12ce2e88a367450bf03_FORMATO.png,Contundido,-1,9.87,-0.59,4.04,Palmeiras,22,17,23,12,1,3,0,4,0,0,0,1,0,7,0,0,0,0,550
ata,0,86485,10,Marcos da Silva França,keno,Keno,https://s.glbimg.com/es/sde/f/2017/04/18/ab0e22f1ff91a12ce2e88a367450bf03_FORMATO.png,Contundido,0,9.87,0,4.04,Palmeiras,22,17,23,12,1,3,0,4,0,0,0,1,0,7,0,0,0,0,323
ata,0,86485,11,Marcos da Silva França,keno,Keno,https://s.glbimg.com/es/sde/f/2017/04/18/ab0e22f1ff91a12ce2e88a367450bf03_FORMATO.png,Contundido,0,9.87,0,4.04,Palmeiras,22,17,23,12,1,3,0,4,0,0,0,1,0,7,0,0,0,0,350
ata,0,92708,17,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,1,2.06,0.15,0.42,Palmeiras,3,1,3,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,543
ata,0,92708,18,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,11.5,4.04,1.98,1.53,Palmeiras,7,2,6,4,1,0,0,3,0,0,0,1,2,0,0,0,0,0,316
ata,0,92708,19,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Dúvida,17,5.44,1.4,2.94,Palmeiras,9,2,10,4,3,0,0,4,0,0,0,1,2,0,0,0,0,0,496
ata,0,92708,20,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,-0.5,2.83,-2.61,2.65,Palmeiras,9,2,10,5,3,0,0,4,0,0,0,1,2,0,0,0,0,0,502
ata,0,92708,23,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,9.4,4.65,1.31,3.11,Palmeiras,12,3,12,9,3,2,0,8,0,0,0,2,2,0,0,0,0,0,780
ata,0,92708,24,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Suspenso,7.4,4.53,-0.12,3.4,Palmeiras,15,4,16,11,4,4,0,8,0,0,0,2,3,2,0,0,0,0,434
ata,0,92708,25,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,0,4.53,0,3.4,Palmeiras,15,4,16,11,4,4,0,8,0,0,0,2,3,2,0,0,0,0,700
ata,0,92708,26,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,4.9,4.29,-0.24,3.49,Palmeiras,19,5,18,11,4,5,0,9,0,0,0,2,3,2,0,0,0,0,548
ata,0,92708,28,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,8.3,4.93,1.37,3.56,Palmeiras,29,6,22,17,5,6,0,10,0,0,0,2,4,6,0,0,0,0,589
ata,0,92708,29,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2017/09/04/03b2e1a6f53171bc2a6aea4cea393821_FORMATO.jpeg,Provável,21.7,7.44,2.51,4.51,Palmeiras,33,9,24,19,7,7,0,10,0,0,0,2,4,6,0,0,0,0,748
ata,0,92708,30,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Suspenso,-5,3.35,-4.09,4.03,Palmeiras,34,9,25,21,7,8,0,10,0,0,0,2,4,6,1,0,0,0,478
ata,0,92708,31,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Provável,0,3.35,0,4.03,Palmeiras,34,9,25,21,7,8,0,10,0,0,0,2,4,6,1,0,0,0,543
ata,0,92708,33,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Suspenso,3.7,4.71,0.56,3.85,Palmeiras,43,9,25,22,7,8,0,11,0,0,0,2,4,8,1,0,0,0,566
ata,0,92708,34,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Dúvida,0,4.71,0,3.85,Palmeiras,43,9,25,22,7,8,0,11,0,0,0,2,4,8,1,0,0,0,806
ata,0,92708,36,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Provável,8.5,5.52,1.28,3.92,Palmeiras,45,10,29,23,8,10,0,11,0,0,0,2,4,10,1,0,0,0,694
ata,0,92708,37,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Provável,7,5.4,-0.12,4.04,Palmeiras,46,11,30,25,9,11,0,11,0,0,0,2,5,11,1,0,0,0,731
ata,0,92708,38,Deyverson Brum Silva Acosta,deyverson,Deyverson,https://s.glbimg.com/es/sde/f/2018/10/18/be733c5ac82ae60e187e3ee15510b21b_FORMATO.png,Dúvida,0.6,4.42,-0.98,3.91,Palmeiras,47,13,33,25,9,11,0,11,0,0,0,2,6,11,1,0,0,0,529
ata,0,95799,17,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Provável,0,3.38,0,1.9,Palmeiras,7,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,640
ata,0,95799,18,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Dúvida,0,3.38,0,1.9,Palmeiras,7,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,471
ata,0,95799,23,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Dúvida,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,741
ata,0,95799,24,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Provável,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,560
ata,0,95799,26,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,447
ata,0,95799,27,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,606
ata,0,95799,28,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,698
ata,0,95799,29,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,549
ata,0,95799,30,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,682
ata,0,95799,31,Artur Victor Guimarães,artur,Artur,https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png,Contundido,0,2.44,0,1.52,Palmeiras,8,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,661
ata,0,102302,24,Rafael Elias da Silva,papagaio,Papagaio,https://s.glbimg.com/es/sde/f/2018/03/08/82641224cdb23ce7f862168d4a3374ad_FORMATO.png,Provável,0,1.23,0,-0.4,Palmeiras,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666
ata,1,70360,1,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/03/21/dabe2b4a217de06ee78763efe55de2f0_FORMATO.png,Provável,3.6,9.37,-0.63,3.6,Santos,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,597
ata,1,70360,3,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/03/21/dabe2b4a217de06ee78763efe55de2f0_FORMATO.png,Provável,0,8.41,0,2.75,Santos,5,1,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,294
ata,1,70360,4,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/03/21/dabe2b4a217de06ee78763efe55de2f0_FORMATO.png,Provável,0.9,7.49,-0.92,2.13,Santos,7,2,8,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,303
ata,1,70360,5,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/03/21/dabe2b4a217de06ee78763efe55de2f0_FORMATO.png,Provável,9.4,9.31,1.82,3.95,Santos,9,2,11,6,0,2,0,0,0,0,0,3,0,4,0,0,0,0,176
ata,1,70360,6,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/03/21/dabe2b4a217de06ee78763efe55de2f0_FORMATO.png,Provável,0.2,7.9,-1.41,3.2,Santos,10,2,13,7,0,3,0,0,0,0,0,3,0,4,0,0,0,0,765
ata,1,70360,7,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,2.2,8.21,0.31,3.03,Santos,12,2,14,8,0,4,0,1,0,0,0,3,0,4,0,0,0,0,773
ata,1,70360,8,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,2.8,8.22,0.01,3,Santos,14,4,18,8,0,4,0,1,0,0,0,3,0,4,0,0,0,0,180
ata,1,70360,9,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,1.7,8.05,-0.17,2.84,Santos,15,6,19,10,0,4,0,1,0,0,0,3,0,5,0,0,0,0,347
ata,1,70360,10,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,0.5,7.73,-0.32,2.58,Santos,15,7,19,10,0,4,0,1,0,0,0,3,0,7,0,0,0,0,74
ata,1,70360,11,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Contundido,1.4,7.76,0.03,2.46,Santos,16,7,21,13,0,4,1,1,0,0,0,3,0,7,0,0,0,0,157
ata,1,70360,12,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,0,7.76,0,2.46,Santos,16,7,21,13,0,4,1,1,0,0,0,3,0,7,0,0,0,0,328
ata,1,70360,13,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,4.5,8.38,0.62,2.65,Santos,17,10,22,14,0,5,1,1,0,0,0,3,0,8,0,0,0,0,561
ata,1,70360,14,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,0.3,7.63,-0.75,2.45,Santos,17,11,23,15,0,7,1,1,0,0,0,3,1,8,0,0,0,0,724
ata,1,70360,15,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Provável,0,7.47,-0.16,2.26,Santos,18,11,23,16,0,7,1,1,0,0,0,3,1,8,0,0,0,0,174
ata,1,70360,16,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Contundido,0.5,7.4,-0.07,2.13,Santos,19,11,23,16,0,7,1,1,0,0,0,3,1,8,0,0,0,0,665
ata,1,70360,17,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Contundido,0,7.4,0,2.13,Santos,19,11,23,16,0,7,1,1,0,0,0,3,1,8,0,0,0,0,227
ata,1,70360,18,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Contundido,0,7.4,0,2.13,Santos,19,11,23,16,0,7,1,1,0,0,0,3,1,8,0,0,0,0,414
ata,1,70360,22,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,-0.3,7.15,-0.18,2.21,Santos,21,11,27,16,1,7,1,1,0,0,0,3,1,8,0,0,0,0,231
ata,1,70360,23,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,0.7,7.31,0.16,2.13,Santos,21,12,28,17,1,7,1,1,0,0,0,3,1,8,0,0,0,0,170
ata,1,70360,24,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,0,7.31,0,2.13,Santos,21,12,28,17,1,7,1,1,0,0,0,3,1,8,0,0,0,0,188
ata,1,70360,25,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,0,7.31,0,2.13,Santos,21,12,28,17,1,7,1,1,0,0,0,3,1,8,0,0,0,0,364
ata,1,70360,32,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,0,7.02,0,2.1,Santos,22,13,30,18,1,8,1,3,0,0,0,3,1,9,0,0,0,0,142
ata,1,70360,35,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png,Dúvida,0.5,6.92,0.08,1.98,Santos,25,13,32,18,1,10,1,4,0,0,0,3,1,9,0,0,0,0,174
ata,1,75372,21,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,12.2,9.7,2.04,5.47,Santos,3,3,3,6,1,1,0,0,0,0,0,2,2,1,0,0,0,0,341
ata,1,75372,22,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,5.9,9.17,-0.53,5.58,Santos,4,3,4,7,1,1,0,1,0,0,0,3,2,1,0,0,0,0,309
ata,1,75372,23,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Dúvida,2.2,8.71,-0.46,4.9,Santos,4,4,4,8,1,1,0,2,0,0,0,3,2,1,0,0,0,0,261
ata,1,75372,24,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Dúvida,4.9,9.24,0.53,4.9,Santos,4,5,6,10,1,1,0,2,0,0,0,4,2,1,0,0,0,0,381
ata,1,75372,25,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Suspenso,-1.4,8.13,-1.11,4,Santos,6,7,9,13,1,1,0,2,0,0,0,4,3,3,0,0,0,0,358
ata,1,75372,26,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,0,8.13,0,4,Santos,6,7,9,13,1,1,0,2,0,0,0,4,3,3,0,0,0,0,675
ata,1,75372,27,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Dúvida,1,8.26,0.13,3.62,Santos,6,8,9,14,1,1,0,2,0,0,0,4,3,3,0,0,0,0,229
ata,1,75372,28,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,3.9,8.62,0.36,3.65,Santos,6,11,11,14,1,1,0,2,0,0,0,4,3,3,0,0,0,0,205
ata,1,75372,32,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,1,8,-0.13,2.73,Santos,12,13,15,21,1,2,0,2,0,0,0,5,5,4,0,0,0,0,223
ata,1,75372,36,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Dúvida,0,8.18,0,2.68,Santos,14,15,20,24,1,4,0,2,0,0,0,5,5,5,0,0,0,0,162
ata,1,75372,37,Derlis Alberto González Galeano,derlis-gonzalez,Derlis González,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,Provável,7,8.78,0.6,2.97,Santos,16,19,23,27,1,4,0,4,0,0,0,5,5,5,0,0,0,0,458
ata,1,77959,11,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Dúvida,0,5.46,0,0.4,Santos,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
ata,1,77959,13,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Dúvida,0,5.39,-0.35,0.68,Santos,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668
ata,1,77959,32,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Dúvida,8.1,6.18,1.4,1.34,Santos,8,6,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,226
ata,1,77959,33,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Dúvida,-0.1,4.91,-1.27,1.24,Santos,10,6,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,253
ata,1,77959,35,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Provável,2.8,5.32,0.41,1.34,Santos,14,7,9,9,1,3,0,0,0,0,0,0,0,1,0,0,0,0,369
ata,1,77959,38,Jonathan Copete Valencia,copete,Copete,https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png,Provável,8.4,6.22,1.46,1.61,Santos,14,13,12,10,1,3,0,1,0,0,0,0,0,1,0,0,0,0,79
ata,1,83257,1,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2016/05/01/1483ff1b3cb82fa23bc8625656564b18_FORMATO.png,Provável,5.8,15.02,-0.98,5.8,Santos,1,1,4,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,668
ata,1,83257,3,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2016/05/01/1483ff1b3cb82fa23bc8625656564b18_FORMATO.png,Provável,0,13.13,0,4,Santos,2,4,6,5,0,7,0,1,0,0,0,0,0,3,0,0,0,0,719
ata,1,83257,4,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2016/05/01/1483ff1b3cb82fa23bc8625656564b18_FORMATO.png,Provável,-0.6,11.11,-2.02,2.47,Santos,3,4,8,6,0,7,0,1,0,0,0,0,0,3,0,0,0,0,250
ata,1,83257,5,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2016/05/01/1483ff1b3cb82fa23bc8625656564b18_FORMATO.png,Provável,12.2,13.55,2.44,4.9,Santos,5,4,14,8,2,7,0,1,0,0,0,0,1,3,0,0,0,0,329
ata,1,83257,6,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2016/05/01/1483ff1b3cb82fa23bc8625656564b18_FORMATO.png,Provável,0.9,11.82,-1.73,4.1,Santos,9,4,16,8,2,7,0,1,0,0,0,0,1,4,0,0,0,0,283
ata,1,83257,7,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,2.9,12.1,0.28,3.9,Santos,11,5,19,11,2,9,0,2,0,0,0,0,1,4,0,0,0,0,114
ata,1,83257,8,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,4,12.12,0.02,3.91,Santos,13,6,23,11,2,13,0,2,0,0,0,0,1,5,0,0,0,0,349
ata,1,83257,9,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,14.3,14.43,2.31,5.21,Santos,14,7,23,13,3,14,0,2,0,0,0,1,1,6,0,0,0,0,515
ata,1,83257,10,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,6.2,13.48,-0.95,5.32,Santos,16,8,25,14,3,17,0,4,0,0,0,1,1,6,0,0,0,0,326
ata,1,83257,11,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,10.5,14.45,0.97,5.84,Santos,18,9,29,14,4,17,0,5,0,0,0,1,1,6,0,0,0,0,275
ata,1,83257,12,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,2.7,13.34,-1.11,5.55,Santos,20,11,30,14,4,17,0,5,0,0,0,1,1,8,0,0,0,0,393
ata,1,83257,13,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,-0.3,12.92,-0.42,5.06,Santos,22,11,38,15,4,19,0,5,0,0,0,1,1,8,0,0,0,0,248
ata,1,83257,14,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,2.8,13.25,0.33,4.89,Santos,22,12,39,15,4,21,0,5,0,0,0,1,1,8,0,0,0,0,245
ata,1,83257,15,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,7.2,14.05,0.8,5.05,Santos,23,12,41,16,5,22,0,5,0,0,0,1,1,10,0,0,0,0,512
ata,1,83257,16,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Provável,4,13.49,-0.56,4.98,Santos,26,12,42,16,5,24,0,6,0,0,0,1,1,10,0,0,0,0,375
ata,1,83257,17,Gabriel Barbosa Almeida,gabriel,Gabriel,https://s.glbimg.com/es/sde/f/2018/05/23/867503e41e09367e5f12e0f5e8a10322_FORMATO.png,Dúvida,0.2,12.97,-0.52,4.68,Santos,26,12,44,16,5,25,0,6,0,0,0,1,1,10,0,0,0,0,377
